 2003; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2004; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 2; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2004Í; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 6; -1; 1; FALSE; FALSE; 54; 0; -1; 54; 0; -1; -1; 
 2005; 0;      0.0;      0.0;   1494.0;      0.0; 0; 564; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2006; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2007; 0;      0.0;      0.0;   1962.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2008; 0;      0.0;      0.0;   1209.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2009Ã; 0;    209.2;     35.9;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2010; 0;    432.6;    876.8;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2011; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 9; -1; 2; FALSE; FALSE; 39; 32768; -1; 39; 32768; -1; -1; 
 2012; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2013; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2014; 0;      0.0;      0.0;    665.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2015; 0;      0.0;      0.0;   4229.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2016Ã; 0;    259.8;     46.0;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2018Ã; 0;      0.0;      0.0;   1671.0;      0.0; 0; 742; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2019; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2020; 0;      0.0;      0.0;   1416.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2021; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; -1; 2; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; -1; 
 2022; 0;      0.0;      0.0;    442.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2023; 0;      0.0;      0.0;   3108.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2024; 0;      0.0;      0.0;   1000.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2025; 0;      0.0;      0.0;   1351.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2026Ã; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2027; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2028; 0;      0.0;      0.0;   2389.0;      0.0; 0; 565; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2029; 0;    118.1;    560.9;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2030; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 7; -1; 2; FALSE; FALSE; 101; 32768; -1; 101; 32768; -1; -1; 
 2031; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 14; -1; 2; FALSE; FALSE; 74; 32768; -1; 74; 32768; -1; -1; 
 2032; 0;      0.0;      0.0;   2252.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2033; 0;    194.5;     21.5;      0.0;      0.0; 659; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2034; 0;      0.0;      0.0;   2640.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2035Ã; 0;      0.0;      0.0;    882.0;      0.0; 0; 535; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2036; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2037Ã; 0;     19.4;   1102.7;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2038; 0;      0.0;      0.0;     28.0;      0.0; 0; 24; 2; 2; -1; 2; FALSE; FALSE; 96; 32768; -1; 96; 32768; -1; -1; 
 2039; 0;    105.7;     21.6;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2040; 0;      0.0;      0.0;   1529.0;      0.0; 0; 564; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2042; 0;      0.0;      0.0;   1900.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2043; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; -1; 1; FALSE; FALSE; 73; 0; -1; 73; 0; -1; -1; 
 2044; 0;      0.0;      0.0;   2223.0;      0.0; 0; 565; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2045; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 2; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2045Í; 0;     83.8;     82.8;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2046; 0;      0.0;      0.0;    515.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2047; 0;    268.5;     68.3;      0.0;      0.0; 744; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2048; 0;    135.0;    668.9;      0.0;      0.0; 729; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2049; 0;      0.0;      0.0;   2223.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2050; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2051; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 2; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2051Í; 0;    105.4;    156.8;      0.0;      0.0; 744; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2052; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 2; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2052Í; 0;    207.9;    357.1;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2053; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2054; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; -1; 2; FALSE; FALSE; 73; 0; -1; 73; 0; -1; -1; 
 2055; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 1; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2055Ë; 0;      0.0;      0.0;   2458.0;      0.0; 0; 744; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2056; 0;      0.0;      0.0;   1723.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2057; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 16; -1; 2; FALSE; FALSE; 117; 0; -1; 117; 0; -1; -1; 
 2058; 0;     17.1;    376.0;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2059; 0;      0.0;      0.0;    878.0;      0.0; 0; 506; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2060; 0;      0.0;      0.0;   2052.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2062; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2063; 0;      0.0;      0.0;    668.0;      0.0; 0; 602; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2064Ó; 0;      0.0;      0.0;   2255.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2066Ó; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; 5; 2; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; 172; 
 2067; 0;      0.0;      0.0;    965.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2068; 0;      0.0;      0.0;   2581.0;      0.0; 0; 562; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2070; 0;      0.0;      0.0;   1151.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2071; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; -1; 2; FALSE; FALSE; 73; 0; -1; 73; 0; -1; -1; 
 2072; 0;      0.0;      0.0;    902.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2073; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2074; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2075; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; -1; 1; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; -1; 
 2076; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2079; 0;      0.0;      0.0;   1094.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2080; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2081; 0;      0.0;      0.0;   1176.0;      0.0; 0; 563; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2082Ó; 0;      0.0;      0.0;   4803.0;      0.0; 0; 744; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2083; 0;      0.0;      0.0;     32.0;      0.0; 0; 24; 2; 2; -1; 2; FALSE; FALSE; 96; 32768; -1; 96; 32768; -1; -1; 
 2084; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 2; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2084Í; 0;     86.2;    664.0;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2085Ó; 0;      0.0;      0.0;   1097.0;      0.0; 0; 526; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2086; 0;      0.0;      0.0;   4640.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2087; 0;     38.3;    592.3;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2088; 0;      0.0;      0.0;    866.0;      0.0; 0; 564; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2089; 0;      0.0;      0.0;   1346.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2090Ó; 0;      0.0;      0.0;   1623.0;      0.0; 0; 744; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2091; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 6; -1; 2; FALSE; FALSE; 54; 0; -1; 54; 0; -1; -1; 
 2092; 0;      0.0;      0.0;   1997.0;      0.0; 0; 564; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2094; 0;      0.0;      0.0;    817.0;      0.0; 0; 744; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2095; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2097; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 16; -1; 2; FALSE; FALSE; 117; 0; -1; 117; 0; -1; -1; 
 2098; 0;     27.5;    348.3;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2099; 0;      0.0;      0.0;   1222.0;      0.0; 0; 206; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2101; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 16; -1; 1; FALSE; FALSE; 117; 0; -1; 117; 0; -1; -1; 
 2102; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2103; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 9; -1; 2; FALSE; FALSE; 39; 32768; -1; 39; 32768; -1; -1; 
 2104; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; 2; 2; TRUE; TRUE; 22; 8421504; -1; 22; 8421504; -1; 60; 
 2105; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 16; -1; 1; FALSE; FALSE; 117; 0; -1; 117; 0; -1; -1; 
 2106Ó; 0;      0.0;      0.0;   1949.0;      0.0; 0; 744; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2107; 0;      0.0;      0.0;   3446.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2108; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; -1; 1; FALSE; FALSE; 73; 0; -1; 73; 0; -1; -1; 
 2109; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2110; 0;      0.0;      0.0;   1846.0;      0.0; 0; 542; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2111Ó; 0;    240.5;     27.8;      0.0;      0.0; 744; 0; 1; 1; 5; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; 172; 
 2112; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 7; -1; 1; FALSE; FALSE; 55; 0; -1; 55; 0; -1; -1; 
 2112Í; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 14; -1; 1; FALSE; FALSE; 73; 0; -1; 73; 0; -1; -1; 
 2113; 0;      0.0;      0.0;    990.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2114; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2115; 0;    325.7;    161.6;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2116; 0;      0.0;      0.0;   4186.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2117Ã; 0;      0.0;      0.0;   3157.0;      0.0; 0; 659; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2118Ã; 0;      0.0;      0.0;   2357.0;      0.0; 0; 563; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2122; 0;      0.0;      0.0;   1251.0;      0.0; 0; 542; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2123; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 6; -1; 2; FALSE; FALSE; 43; 32768; -1; 43; 32768; -1; -1; 
 2127Ã; 0;    198.3;     45.5;      0.0;      0.0; 655; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2128Ã; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 16; -1; 2; FALSE; FALSE; 117; 0; -1; 117; 0; -1; -1; 
 2129Ó; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2132Ó; 0;      0.0;      0.0;   1974.0;      0.0; 0; 744; 2; 1; 6; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2139; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 6; -1; 2; FALSE; FALSE; 54; 0; -1; 54; 0; -1; -1; 
 2141; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; -1; 2; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; -1; 
 2142Ó; 0;      7.0;    315.0;      0.0;      0.0; 338; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2143Ã; 0;     44.6;   1163.3;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2144Ã; 0;     66.6;     26.1;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2145Ã; 0;      0.0;      0.0;   1698.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2146Ã; 0;    841.1;   1204.7;      0.0;      0.0; 743; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2149; 0;      0.0;      0.0;   2029.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2150Ã; 0;      0.0;      0.0;   1858.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2153Ó; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; -1; -1; -1; 2; TRUE; FALSE; 58; 8421504; -1; 22; 8421504; -1; -1; 
 2154Ó; 0;      0.0;      0.0;   2983.0;      0.0; 0; 744; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2155Ó; 0;     20.9;   1636.4;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2156; 0;      0.0;      0.0;   2582.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2157Ã; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2158Ó; 0;      0.0;      0.0;   1281.0;      0.0; 0; 744; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2161Ó; 0;      0.0;      0.0;   1451.0;      0.0; 0; 744; 2; 1; 5; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; 172; 
 2165; 0;    220.6;    310.0;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2166; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 6; -1; 2; FALSE; FALSE; 54; 0; -1; 54; 0; -1; -1; 
 2167; 0;      0.0;      0.0;   3201.0;      0.0; 0; 744; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2168; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2169; 0;    219.9;     34.6;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2170; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2172Ã; 0;      0.0;      0.0;   1621.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2174; 0;    202.6;    555.1;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2176; 0;      0.0;      0.0;    969.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2177; 0;    435.0;    680.0;      0.0;      0.0; 744; 0; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2178Ó; 0;    106.7;   2305.7;      0.0;      0.0; 744; 0; 1; 1; 5; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; 172; 
 2179Ã; 0;      0.0;      0.0;   1515.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2180; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2181; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; -1; 1; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; -1; 
 2183; 0;      0.0;      0.0;     23.0;      0.0; 0; 24; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2185Ó; 0;    138.9;   1379.7;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2186; 0;    294.5;   1037.2;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2187; 0;    250.6;   1324.5;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2189; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2190; 0;     31.4;    166.4;      0.0;      0.0; 501; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2191; 0;      0.0;      0.0;   2399.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2192Ã; 0;      0.0;      0.0;   1973.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2193; 0;      0.0;      0.0;   2921.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2195Ã; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 16; -1; 2; FALSE; FALSE; 225; 32768; -1; 225; 32768; -1; -1; 
 2196; 0;      0.0;      0.0;   1492.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2198; 0;      0.0;      0.0;    576.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2199Ó; 0;     44.6;   1973.0;      0.0;      0.0; 744; 0; 1; 1; 5; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; 172; 
 2201; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2202; 0;      0.0;      0.0;      0.0;      0.0; 0; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2203; 0;    316.0;   1452.7;      0.0;      0.0; 743; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2204; 0;      0.0;      0.0;   3181.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2206Ã; 0;      0.0;      0.0;   1005.0;      0.0; 0; 601; 1; 1; -1; 1; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2207Ã; 0;      0.0;      0.0;   1000.0;      0.0; 0; 744; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2208; 0;      0.0;      0.0;   3559.0;      0.0; 0; 602; 2; 1; -1; 2; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
 2210; 0;    301.0;    940.3;      0.0;      0.0; 744; 0; 1; 1; -1; 2; FALSE; FALSE; 89; 0; 0; 89; 0; 0; -1; 
 2212; 0;      0.0;      0.0;   1541.0;      0.0; 0; 744; 2; 1; -1; 1; FALSE; FALSE; 68; 32768; 32768; 68; 32768; 32768; -1; 
